Tag Code,Report Season,Location,latitude,longitude
AAUR303,2019,El Rosario,30.0595,115.7258
AAWA748,2019,El Rosario,30.0595,115.7258
AAWM972,2019,El Rosario,30.0595,115.7258
AAWR006,2019,El Rosario,30.0595,115.7258
AAWU696,2019,El Rosario,30.0595,115.7258
AAWU747,2019,El Rosario,30.0595,115.7258
AAWU859,2019,El Rosario,30.0595,115.7258
AAWU988,2019,El Rosario,30.0595,115.7258
AAWW206,2019,El Rosario,30.0595,115.7258
AAWY679,2019,El Rosario,30.0595,115.7258
AAXT557,2019,El Rosario,30.0595,115.7258
AAXY854,2019,El Rosario,30.0595,115.7258
AAYW508,2019,El Rosario,30.0595,115.7258
AAYZ683,2019,El Rosario,30.0595,115.7258
AAZE422,2019,El Rosario,30.0595,115.7258
AAZG115,2019,El Rosario,30.0595,115.7258
AAZJ496,2019,El Rosario,30.0595,115.7258
AAZJ711,2019,El Rosario,30.0595,115.7258
AAZJ992,2019,El Rosario,30.0595,115.7258
ABAC558,2019,El Rosario,30.0595,115.7258
ABAJ604,2019,El Rosario,30.0595,115.7258
ABBZ858,2019,El Rosario,30.0595,115.7258
ABCB166,2019,El Rosario,30.0595,115.7258
ABCR020,2019,El Rosario,30.0595,115.7258
ABEH880,2019,El Rosario,30.0595,115.7258
ABER183,2019,El Rosario,30.0595,115.7258
ABET124,2019,El Rosario,30.0595,115.7258
ABGR002,2019,El Rosario,30.0595,115.7258
ABGS353,2019,El Rosario,30.0595,115.7258
ABGU548,2019,El Rosario,30.0595,115.7258
ABGU812,2019,El Rosario,30.0595,115.7258
ABGZ072,2019,El Rosario,30.0595,115.7258
ABLT134,2019,El Rosario,30.0595,115.7258
ABLZ660,2019,El Rosario,30.0595,115.7258
ABMJ577,2019,El Rosario,30.0595,115.7258
ABMT129,2019,El Rosario,30.0595,115.7258
ACO364,2019,El Rosario,30.0595,115.7258
ACY871,2019,El Rosario,30.0595,115.7258
AHU929,2019,El Rosario,30.0595,115.7258
CBC618,2019,El Rosario,30.0595,115.7258
EL922,2019,El Rosario,30.0595,115.7258
GRN319,2019,El Rosario,30.0595,115.7258
HHB468,2019,El Rosario,30.0595,115.7258
HJM711,2019,El Rosario,30.0595,115.7258
JPH779,2019,El Rosario,30.0595,115.7258
LNG552,2019,El Rosario,30.0595,115.7258
MCN382,2019,El Rosario,30.0595,115.7258
NJR250,2019,El Rosario,30.0595,115.7258
OE204,2019,El Rosario,30.0595,115.7258
QR867,2019,El Rosario,30.0595,115.7258
RQ037,2019,El Rosario,30.0595,115.7258
SMR895,2019,El Rosario,30.0595,115.7258
TER314,2019,El Rosario,30.0595,115.7258
TGU087,2019,El Rosario,30.0595,115.7258
TGW564,2019,El Rosario,30.0595,115.7258
TGX740,2019,El Rosario,30.0595,115.7258
THX409,2019,El Rosario,30.0595,115.7258
TMN378,2019,El Rosario,30.0595,115.7258
TMR459,2019,El Rosario,30.0595,115.7258
TMR980,2019,El Rosario,30.0595,115.7258
TNL434,2019,El Rosario,30.0595,115.7258
UAY890,2019,El Rosario,30.0595,115.7258
UBA492,2019,El Rosario,30.0595,115.7258
UBA914,2019,El Rosario,30.0595,115.7258
UBB202,2019,El Rosario,30.0595,115.7258
UCL337,2019,El Rosario,30.0595,115.7258
UEC090,2019,El Rosario,30.0595,115.7258
UEE468,2019,El Rosario,30.0595,115.7258
UHL786,2019,El Rosario,30.0595,115.7258
UHM924,2019,El Rosario,30.0595,115.7258
UHT056,2019,El Rosario,30.0595,115.7258
UJG037,2019,El Rosario,30.0595,115.7258
ULB356,2019,El Rosario,30.0595,115.7258
ULR882,2019,El Rosario,30.0595,115.7258
UNL972,2019,El Rosario,30.0595,115.7258
UNM058,2019,El Rosario,30.0595,115.7258
UPC680,2019,El Rosario,30.0595,115.7258
WEE308,2019,El Rosario,30.0595,115.7258
WEH678,2019,El Rosario,30.0595,115.7258
WEN737,2019,El Rosario,30.0595,115.7258
WGC184,2019,El Rosario,30.0595,115.7258
WGM013,2019,El Rosario,30.0595,115.7258
WGR477,2019,El Rosario,30.0595,115.7258
WGR584,2019,El Rosario,30.0595,115.7258
WHG500,2019,El Rosario,30.0595,115.7258
WLE107,2019,El Rosario,30.0595,115.7258
WLE952,2019,El Rosario,30.0595,115.7258
WLP708,2019,El Rosario,30.0595,115.7258
WMB094,2019,El Rosario,30.0595,115.7258
WMZ683,2019,El Rosario,30.0595,115.7258
WNJ544,2019,El Rosario,30.0595,115.7258
WPP347,2019,El Rosario,30.0595,115.7258
WRA317,2019,El Rosario,30.0595,115.7258
WRB021,2019,El Rosario,30.0595,115.7258
XBE034,2019,El Rosario,30.0595,115.7258
XBP776,2019,El Rosario,30.0595,115.7258
XEA540,2019,El Rosario,30.0595,115.7258
XEA927,2019,El Rosario,30.0595,115.7258
XEC178,2019,El Rosario,30.0595,115.7258
XEE589,2019,El Rosario,30.0595,115.7258
XJB790,2019,El Rosario,30.0595,115.7258
XJE425,2019,El Rosario,30.0595,115.7258
XMG400,2019,El Rosario,30.0595,115.7258
XMU756,2019,El Rosario,30.0595,115.7258
XNY490,2019,El Rosario,30.0595,115.7258
XPS400,2019,El Rosario,30.0595,115.7258
XUL505,2019,El Rosario,30.0595,115.7258
XUT676,2019,El Rosario,30.0595,115.7258
YAW112,2019,El Rosario,30.0595,115.7258
YBC461,2019,El Rosario,30.0595,115.7258
YCE136,2019,El Rosario,30.0595,115.7258
YHA603,2019,El Rosario,30.0595,115.7258
YJ814,2019,El Rosario,30.0595,115.7258
YJC372,2019,El Rosario,30.0595,115.7258
YLR208,2019,El Rosario,30.0595,115.7258
YNG564,2019,El Rosario,30.0595,115.7258
YPS403,2019,El Rosario,30.0595,115.7258
YRX094,2019,El Rosario,30.0595,115.7258
YSR801,2019,El Rosario,30.0595,115.7258
YTB256,2019,El Rosario,30.0595,115.7258
YUP831,2019,El Rosario,30.0595,115.7258
ZBG747,2019,El Rosario,30.0595,115.7258
ZCP250,2019,El Rosario,30.0595,115.7258
ZY275,2019,El Rosario,30.0595,115.7258
ACH396,2018,El Rosario,30.0595,115.7258
AEP302,2018,El Rosario,30.0595,115.7258
EHJ424,2018,El Rosario,30.0595,115.7258
LMT396,2018,El Rosario,30.0595,115.7258
MCC639,2018,El Rosario,30.0595,115.7258
MJS515,2018,El Rosario,30.0595,115.7258
PBA155,2018,El Rosario,30.0595,115.7258
PGM698,2018,El Rosario,30.0595,115.7258
SMX084,2018,El Rosario,30.0595,115.7258
SNT714,2018,El Rosario,30.0595,115.7258
SPC781,2018,El Rosario,30.0595,115.7258
SPC788,2018,El Rosario,30.0595,115.7258
SPN100,2018,El Rosario,30.0595,115.7258
SRC897,2018,El Rosario,30.0595,115.7258
TCG443,2018,El Rosario,30.0595,115.7258
TCU090,2018,El Rosario,30.0595,115.7258
TGG734,2018,El Rosario,30.0595,115.7258
TGM831,2018,El Rosario,30.0595,115.7258
TH604,2018,El Rosario,30.0595,115.7258
TLW162,2018,El Rosario,30.0595,115.7258
TNH100,2018,El Rosario,30.0595,115.7258
UAY261,2018,El Rosario,30.0595,115.7258
UCZ097,2018,El Rosario,30.0595,115.7258
UCZ576,2018,El Rosario,30.0595,115.7258
UEX974,2018,El Rosario,30.0595,115.7258
UGC438,2018,El Rosario,30.0595,115.7258
UHJ099,2018,El Rosario,30.0595,115.7258
ULP852,2018,El Rosario,30.0595,115.7258
ULR735,2018,El Rosario,30.0595,115.7258
UNE790,2018,El Rosario,30.0595,115.7258
UNP710,2018,El Rosario,30.0595,115.7258
WBT805,2018,El Rosario,30.0595,115.7258
WCU065,2018,El Rosario,30.0595,115.7258
WCZ623,2018,El Rosario,30.0595,115.7258
WEB705,2018,El Rosario,30.0595,115.7258
WES671,2018,El Rosario,30.0595,115.7258
WEU113,2018,El Rosario,30.0595,115.7258
WEY839,2018,El Rosario,30.0595,115.7258
WGL165,2018,El Rosario,30.0595,115.7258
WJY879,2018,El Rosario,30.0595,115.7258
WLC546,2018,El Rosario,30.0595,115.7258
WLE034,2018,El Rosario,30.0595,115.7258
WLU045,2018,El Rosario,30.0595,115.7258
WMB020,2018,El Rosario,30.0595,115.7258
WME437,2018,El Rosario,30.0595,115.7258
WMZ570,2018,El Rosario,30.0595,115.7258
WMZ601,2018,El Rosario,30.0595,115.7258
WNL322,2018,El Rosario,30.0595,115.7258
WRS325,2018,El Rosario,30.0595,115.7258
XAG909,2018,El Rosario,30.0595,115.7258
XAH166,2018,El Rosario,30.0595,115.7258
XAH274,2018,El Rosario,30.0595,115.7258
XAH689,2018,El Rosario,30.0595,115.7258
XAH884,2018,El Rosario,30.0595,115.7258
XAJ862,2018,El Rosario,30.0595,115.7258
XAJ909,2018,El Rosario,30.0595,115.7258
XAJ947,2018,El Rosario,30.0595,115.7258
XAL240,2018,El Rosario,30.0595,115.7258
XAL632,2018,El Rosario,30.0595,115.7258
XAN923,2018,El Rosario,30.0595,115.7258
XAR884,2018,El Rosario,30.0595,115.7258
XAU558,2018,El Rosario,30.0595,115.7258
XAW752,2018,El Rosario,30.0595,115.7258
XAY351,2018,El Rosario,30.0595,115.7258
XBB652,2018,El Rosario,30.0595,115.7258
XBN337,2018,El Rosario,30.0595,115.7258
XBN660,2018,El Rosario,30.0595,115.7258
XBR229,2018,El Rosario,30.0595,115.7258
XBR353,2018,El Rosario,30.0595,115.7258
XBS763,2018,El Rosario,30.0595,115.7258
XBT279,2018,El Rosario,30.0595,115.7258
XBY344,2018,El Rosario,30.0595,115.7258
XBY661,2018,El Rosario,30.0595,115.7258
XCE239,2018,El Rosario,30.0595,115.7258
XCE488,2018,El Rosario,30.0595,115.7258
XCL400,2018,El Rosario,30.0595,115.7258
XCM195,2018,El Rosario,30.0595,115.7258
XCN774,2018,El Rosario,30.0595,115.7258
XCP996,2018,El Rosario,30.0595,115.7258
XCR557,2018,El Rosario,30.0595,115.7258
XCU388,2018,El Rosario,30.0595,115.7258
XCU708,2018,El Rosario,30.0595,115.7258
XCU718,2018,El Rosario,30.0595,115.7258
XCW343,2018,El Rosario,30.0595,115.7258
XCX354,2018,El Rosario,30.0595,115.7258
XCX897,2018,El Rosario,30.0595,115.7258
XCY301,2018,El Rosario,30.0595,115.7258
XCY324,2018,El Rosario,30.0595,115.7258
XCZ267,2018,El Rosario,30.0595,115.7258
XEA402,2018,El Rosario,30.0595,115.7258
XEC696,2018,El Rosario,30.0595,115.7258
XEC717,2018,El Rosario,30.0595,115.7258
XEG927,2018,El Rosario,30.0595,115.7258
XEJ806,2018,El Rosario,30.0595,115.7258
XEM676,2018,El Rosario,30.0595,115.7258
XET972,2018,El Rosario,30.0595,115.7258
XEU952,2018,El Rosario,30.0595,115.7258
XEY917,2018,El Rosario,30.0595,115.7258
XEZ095,2018,El Rosario,30.0595,115.7258
XGC033,2018,El Rosario,30.0595,115.7258
XGC202,2018,El Rosario,30.0595,115.7258
XGC267,2018,El Rosario,30.0595,115.7258
XGC357,2018,El Rosario,30.0595,115.7258
XGE708,2018,El Rosario,30.0595,115.7258
XGG284,2018,El Rosario,30.0595,115.7258
XGG330,2018,El Rosario,30.0595,115.7258
XGH332,2018,El Rosario,30.0595,115.7258
XGL349,2018,El Rosario,30.0595,115.7258
XGP235,2018,El Rosario,30.0595,115.7258
XGP266,2018,El Rosario,30.0595,115.7258
XGY236,2018,El Rosario,30.0595,115.7258
XGZ854,2018,El Rosario,30.0595,115.7258
XHA423,2018,El Rosario,30.0595,115.7258
XHG426,2018,El Rosario,30.0595,115.7258
XHG474,2018,El Rosario,30.0595,115.7258
XHG546,2018,El Rosario,30.0595,115.7258
XHJ140,2018,El Rosario,30.0595,115.7258
XHM083,2018,El Rosario,30.0595,115.7258
XHP854,2018,El Rosario,30.0595,115.7258
XHS780,2018,El Rosario,30.0595,115.7258
XHU037,2018,El Rosario,30.0595,115.7258
XHU986,2018,El Rosario,30.0595,115.7258
XHX004,2018,El Rosario,30.0595,115.7258
XHX529,2018,El Rosario,30.0595,115.7258
XHY803,2018,El Rosario,30.0595,115.7258
XHZ178,2018,El Rosario,30.0595,115.7258
XJA435,2018,El Rosario,30.0595,115.7258
XJB309,2018,El Rosario,30.0595,115.7258
XJB672,2018,El Rosario,30.0595,115.7258
XJB815,2018,El Rosario,30.0595,115.7258
XJB888,2018,El Rosario,30.0595,115.7258
XJJ085,2018,El Rosario,30.0595,115.7258
XJL372,2018,El Rosario,30.0595,115.7258
XJL395,2018,El Rosario,30.0595,115.7258
XJL402,2018,El Rosario,30.0595,115.7258
XJL621,2018,El Rosario,30.0595,115.7258
XJL638,2018,El Rosario,30.0595,115.7258
XJL643,2018,El Rosario,30.0595,115.7258
XJM685,2018,El Rosario,30.0595,115.7258
XJW731,2018,El Rosario,30.0595,115.7258
XJW925,2018,El Rosario,30.0595,115.7258
XJX454,2018,El Rosario,30.0595,115.7258
XJX456,2018,El Rosario,30.0595,115.7258
XJX895,2018,El Rosario,30.0595,115.7258
XLA299,2018,El Rosario,30.0595,115.7258
XLB566,2018,El Rosario,30.0595,115.7258
XLC323,2018,El Rosario,30.0595,115.7258
XLC626,2018,El Rosario,30.0595,115.7258
XLE008,2018,El Rosario,30.0595,115.7258
XLG681,2018,El Rosario,30.0595,115.7258
XLG841,2018,El Rosario,30.0595,115.7258
XLM911,2018,El Rosario,30.0595,115.7258
XLN379,2018,El Rosario,30.0595,115.7258
XMC653,2018,El Rosario,30.0595,115.7258
XMR911,2018,El Rosario,30.0595,115.7258
XMU364,2018,El Rosario,30.0595,115.7258
XMW173,2018,El Rosario,30.0595,115.7258
XMX155,2018,El Rosario,30.0595,115.7258
XNA407,2018,El Rosario,30.0595,115.7258
XNA410,2018,El Rosario,30.0595,115.7258
XNB306,2018,El Rosario,30.0595,115.7258
XNN276,2018,El Rosario,30.0595,115.7258
XNN711,2018,El Rosario,30.0595,115.7258
XNN873,2018,El Rosario,30.0595,115.7258
XNP816,2018,El Rosario,30.0595,115.7258
XNR119,2018,El Rosario,30.0595,115.7258
XNR183,2018,El Rosario,30.0595,115.7258
XNS751,2018,El Rosario,30.0595,115.7258
XPB767,2018,El Rosario,30.0595,115.7258
XPE725,2018,El Rosario,30.0595,115.7258
XPM511,2018,El Rosario,30.0595,115.7258
XPP720,2018,El Rosario,30.0595,115.7258
XPP942,2018,El Rosario,30.0595,115.7258
XPR339,2018,El Rosario,30.0595,115.7258
XPW156,2018,El Rosario,30.0595,115.7258
XPW527,2018,El Rosario,30.0595,115.7258
XPZ438,2018,El Rosario,30.0595,115.7258
XPZ740,2018,El Rosario,30.0595,115.7258
XRG812,2018,El Rosario,30.0595,115.7258
XRN648,2018,El Rosario,30.0595,115.7258
XRR690,2018,El Rosario,30.0595,115.7258
XRS197,2018,El Rosario,30.0595,115.7258
XRS388,2018,El Rosario,30.0595,115.7258
XRW032,2018,El Rosario,30.0595,115.7258
XRW755,2018,El Rosario,30.0595,115.7258
XRX160,2018,El Rosario,30.0595,115.7258
XRY172,2018,El Rosario,30.0595,115.7258
XSA000,2018,El Rosario,30.0595,115.7258
XSA182,2018,El Rosario,30.0595,115.7258
XSB010,2018,El Rosario,30.0595,115.7258
XSB307,2018,El Rosario,30.0595,115.7258
XSC573,2018,El Rosario,30.0595,115.7258
XSG127,2018,El Rosario,30.0595,115.7258
XSG716,2018,El Rosario,30.0595,115.7258
XSG953,2018,El Rosario,30.0595,115.7258
XSJ101,2018,El Rosario,30.0595,115.7258
XSL413,2018,El Rosario,30.0595,115.7258
XSS121,2018,El Rosario,30.0595,115.7258
XSU598,2018,El Rosario,30.0595,115.7258
XSW159,2018,El Rosario,30.0595,115.7258
XSW208,2018,El Rosario,30.0595,115.7258
XSW710,2018,El Rosario,30.0595,115.7258
XSX860,2018,El Rosario,30.0595,115.7258
XTJ103,2018,El Rosario,30.0595,115.7258
XTL027,2018,El Rosario,30.0595,115.7258
XTP209,2018,El Rosario,30.0595,115.7258
XTR525,2018,El Rosario,30.0595,115.7258
XTW178,2018,El Rosario,30.0595,115.7258
XTW447,2018,El Rosario,30.0595,115.7258
XTX318,2018,El Rosario,30.0595,115.7258
XTY524,2018,El Rosario,30.0595,115.7258
XTY744,2018,El Rosario,30.0595,115.7258
XTY876,2018,El Rosario,30.0595,115.7258
XUC692,2018,El Rosario,30.0595,115.7258
XUC778,2018,El Rosario,30.0595,115.7258
XUE081,2018,El Rosario,30.0595,115.7258
XUE961,2018,El Rosario,30.0595,115.7258
XUE989,2018,El Rosario,30.0595,115.7258
XUJ951,2018,El Rosario,30.0595,115.7258
XUL625,2018,El Rosario,30.0595,115.7258
XUR543,2018,El Rosario,30.0595,115.7258
XUR962,2018,El Rosario,30.0595,115.7258
XUS943,2018,El Rosario,30.0595,115.7258
XUT628,2018,El Rosario,30.0595,115.7258
XUT740,2018,El Rosario,30.0595,115.7258
XUT785,2018,El Rosario,30.0595,115.7258
XUT797,2018,El Rosario,30.0595,115.7258
XUW961,2018,El Rosario,30.0595,115.7258
XWA473,2018,El Rosario,30.0595,115.7258
XWG991,2018,El Rosario,30.0595,115.7258
XWL835,2018,El Rosario,30.0595,115.7258
XWM094,2018,El Rosario,30.0595,115.7258
XWM797,2018,El Rosario,30.0595,115.7258
XWP418,2018,El Rosario,30.0595,115.7258
XWP666,2018,El Rosario,30.0595,115.7258
XWT476,2018,El Rosario,30.0595,115.7258
XWU956,2018,El Rosario,30.0595,115.7258
YAH368,2018,El Rosario,30.0595,115.7258
YAJ701,2018,El Rosario,30.0595,115.7258
YAJ956,2018,El Rosario,30.0595,115.7258
YAL010,2018,El Rosario,30.0595,115.7258
YAL415,2018,El Rosario,30.0595,115.7258
YAL657,2018,El Rosario,30.0595,115.7258
YAL912,2018,El Rosario,30.0595,115.7258
YAP009,2018,El Rosario,30.0595,115.7258
YAP424,2018,El Rosario,30.0595,115.7258
YAP445,2018,El Rosario,30.0595,115.7258
YAP508,2018,El Rosario,30.0595,115.7258
YAP791,2018,El Rosario,30.0595,115.7258
YAR703,2018,El Rosario,30.0595,115.7258
YAR739,2018,El Rosario,30.0595,115.7258
YAR869,2018,El Rosario,30.0595,115.7258
YAS029,2018,El Rosario,30.0595,115.7258
YAS075,2018,El Rosario,30.0595,115.7258
YAS269,2018,El Rosario,30.0595,115.7258
YAS334,2018,El Rosario,30.0595,115.7258
YAT062,2018,El Rosario,30.0595,115.7258
YAU192,2018,El Rosario,30.0595,115.7258
YAU439,2018,El Rosario,30.0595,115.7258
YAU544,2018,El Rosario,30.0595,115.7258
YAU993,2018,El Rosario,30.0595,115.7258
YAW204,2018,El Rosario,30.0595,115.7258
YAW334,2018,El Rosario,30.0595,115.7258
YAW993,2018,El Rosario,30.0595,115.7258
YAX020,2018,El Rosario,30.0595,115.7258
YAY585,2018,El Rosario,30.0595,115.7258
YAZ413,2018,El Rosario,30.0595,115.7258
YAZ749,2018,El Rosario,30.0595,115.7258
YBA073,2018,El Rosario,30.0595,115.7258
YBA375,2018,El Rosario,30.0595,115.7258
YBC310,2018,El Rosario,30.0595,115.7258
YBE334,2018,El Rosario,30.0595,115.7258
YBP080,2018,El Rosario,30.0595,115.7258
YBU739,2018,El Rosario,30.0595,115.7258
YCE231,2018,El Rosario,30.0595,115.7258
YCE258,2018,El Rosario,30.0595,115.7258
YCE450,2018,El Rosario,30.0595,115.7258
YCL576,2018,El Rosario,30.0595,115.7258
YCS763,2018,El Rosario,30.0595,115.7258
YCU972,2018,El Rosario,30.0595,115.7258
YCW423,2018,El Rosario,30.0595,115.7258
YCZ062,2018,El Rosario,30.0595,115.7258
YEB037,2018,El Rosario,30.0595,115.7258
YEH915,2018,El Rosario,30.0595,115.7258
YEJ301,2018,El Rosario,30.0595,115.7258
YEJ350,2018,El Rosario,30.0595,115.7258
YEM244,2018,El Rosario,30.0595,115.7258
YER391,2018,El Rosario,30.0595,115.7258
YES925,2018,El Rosario,30.0595,115.7258
YET508,2018,El Rosario,30.0595,115.7258
YEW387,2018,El Rosario,30.0595,115.7258
YEX363,2018,El Rosario,30.0595,115.7258
YEX682,2018,El Rosario,30.0595,115.7258
YGC887,2018,El Rosario,30.0595,115.7258
YGE486,2018,El Rosario,30.0595,115.7258
YGL047,2018,El Rosario,30.0595,115.7258
YGL418,2018,El Rosario,30.0595,115.7258
YGN925,2018,El Rosario,30.0595,115.7258
YGP312,2018,El Rosario,30.0595,115.7258
YGP459,2018,El Rosario,30.0595,115.7258
YGP829,2018,El Rosario,30.0595,115.7258
YGS017,2018,El Rosario,30.0595,115.7258
YGU193,2018,El Rosario,30.0595,115.7258
YGU232,2018,El Rosario,30.0595,115.7258
YGU981,2018,El Rosario,30.0595,115.7258
YGW213,2018,El Rosario,30.0595,115.7258
YGX441,2018,El Rosario,30.0595,115.7258
YGX568,2018,El Rosario,30.0595,115.7258
YGZ858,2018,El Rosario,30.0595,115.7258
YHA034,2018,El Rosario,30.0595,115.7258
YHA837,2018,El Rosario,30.0595,115.7258
YHA986,2018,El Rosario,30.0595,115.7258
YHB013,2018,El Rosario,30.0595,115.7258
YHC035,2018,El Rosario,30.0595,115.7258
YHC891,2018,El Rosario,30.0595,115.7258
YHE355,2018,El Rosario,30.0595,115.7258
YHG733,2018,El Rosario,30.0595,115.7258
YHH490,2018,El Rosario,30.0595,115.7258
YHJ625,2018,El Rosario,30.0595,115.7258
YHM952,2018,El Rosario,30.0595,115.7258
YHU693,2018,El Rosario,30.0595,115.7258
YHU698,2018,El Rosario,30.0595,115.7258
YHW782,2018,El Rosario,30.0595,115.7258
YHX280,2018,El Rosario,30.0595,115.7258
YJB638,2018,El Rosario,30.0595,115.7258
YJB659,2018,El Rosario,30.0595,115.7258
YJC680,2018,El Rosario,30.0595,115.7258
YJG061,2018,El Rosario,30.0595,115.7258
YJG839,2018,El Rosario,30.0595,115.7258
YJH247,2018,El Rosario,30.0595,115.7258
YJH838,2018,El Rosario,30.0595,115.7258
YJL350,2018,El Rosario,30.0595,115.7258
YJM015,2018,El Rosario,30.0595,115.7258
YJM108,2018,El Rosario,30.0595,115.7258
YJP955,2018,El Rosario,30.0595,115.7258
YJR149,2018,El Rosario,30.0595,115.7258
YJR197,2018,El Rosario,30.0595,115.7258
YJR332,2018,El Rosario,30.0595,115.7258
YJR596,2018,El Rosario,30.0595,115.7258
YJS544,2018,El Rosario,30.0595,115.7258
YJS811,2018,El Rosario,30.0595,115.7258
YJT321,2018,El Rosario,30.0595,115.7258
YJT802,2018,El Rosario,30.0595,115.7258
YJT824,2018,El Rosario,30.0595,115.7258
YLG977,2018,El Rosario,30.0595,115.7258
YLJ063,2018,El Rosario,30.0595,115.7258
YLJ070,2018,El Rosario,30.0595,115.7258
YLL883,2018,El Rosario,30.0595,115.7258
YLM203,2018,El Rosario,30.0595,115.7258
YLR678,2018,El Rosario,30.0595,115.7258
YLR778,2018,El Rosario,30.0595,115.7258
YLT944,2018,El Rosario,30.0595,115.7258
YLU865,2018,El Rosario,30.0595,115.7258
YLW614,2018,El Rosario,30.0595,115.7258
YLX737,2018,El Rosario,30.0595,115.7258
YLY102,2018,El Rosario,30.0595,115.7258
YLZ507,2018,El Rosario,30.0595,115.7258
YLZ830,2018,El Rosario,30.0595,115.7258
YMB988,2018,El Rosario,30.0595,115.7258
YME203,2018,El Rosario,30.0595,115.7258
YMH623,2018,El Rosario,30.0595,115.7258
YMJ816,2018,El Rosario,30.0595,115.7258
YMM646,2018,El Rosario,30.0595,115.7258
YMM648,2018,El Rosario,30.0595,115.7258
YMM796,2018,El Rosario,30.0595,115.7258
YMM984,2018,El Rosario,30.0595,115.7258
YMN744,2018,El Rosario,30.0595,115.7258
YMN756,2018,El Rosario,30.0595,115.7258
YMP603,2018,El Rosario,30.0595,115.7258
YMP953,2018,El Rosario,30.0595,115.7258
YMR607,2018,El Rosario,30.0595,115.7258
YMU884,2018,El Rosario,30.0595,115.7258
YMW556,2018,El Rosario,30.0595,115.7258
YMW617,2018,El Rosario,30.0595,115.7258
YMZ197,2018,El Rosario,30.0595,115.7258
YNG865,2018,El Rosario,30.0595,115.7258
YNJ917,2018,El Rosario,30.0595,115.7258
YNL487,2018,El Rosario,30.0595,115.7258
YNP479,2018,El Rosario,30.0595,115.7258
YNS760,2018,El Rosario,30.0595,115.7258
YPB740,2018,El Rosario,30.0595,115.7258
YPN213,2018,El Rosario,30.0595,115.7258
YPT318,2018,El Rosario,30.0595,115.7258
YPX644,2018,El Rosario,30.0595,115.7258
YPY395,2018,El Rosario,30.0595,115.7258
YPY466,2018,El Rosario,30.0595,115.7258
YPY567,2018,El Rosario,30.0595,115.7258
YRA148,2018,El Rosario,30.0595,115.7258
YRA616,2018,El Rosario,30.0595,115.7258
YRB374,2018,El Rosario,30.0595,115.7258
YRB586,2018,El Rosario,30.0595,115.7258
YRB965,2018,El Rosario,30.0595,115.7258
YRC898,2018,El Rosario,30.0595,115.7258
YRC910,2018,El Rosario,30.0595,115.7258
YRC957,2018,El Rosario,30.0595,115.7258
YRG338,2018,El Rosario,30.0595,115.7258
YRJ000,2018,El Rosario,30.0595,115.7258
YRJ068,2018,El Rosario,30.0595,115.7258
YRS166,2018,El Rosario,30.0595,115.7258
YRS247,2018,El Rosario,30.0595,115.7258
YRT539,2018,El Rosario,30.0595,115.7258
YRU684,2018,El Rosario,30.0595,115.7258
YRU791,2018,El Rosario,30.0595,115.7258
YRX490,2018,El Rosario,30.0595,115.7258
YRZ982,2018,El Rosario,30.0595,115.7258
YSE000,2018,El Rosario,30.0595,115.7258
YSG705,2018,El Rosario,30.0595,115.7258
YSJ822,2018,El Rosario,30.0595,115.7258
YSJ960,2018,El Rosario,30.0595,115.7258
YSL344,2018,El Rosario,30.0595,115.7258
YSN216,2018,El Rosario,30.0595,115.7258
YSN244,2018,El Rosario,30.0595,115.7258
YSR948,2018,El Rosario,30.0595,115.7258
YSW485,2018,El Rosario,30.0595,115.7258
YTB258,2018,El Rosario,30.0595,115.7258
YTB320,2018,El Rosario,30.0595,115.7258
YTH295,2018,El Rosario,30.0595,115.7258
YTH989,2018,El Rosario,30.0595,115.7258
YTL627,2018,El Rosario,30.0595,115.7258
YTP785,2018,El Rosario,30.0595,115.7258
YTU014,2018,El Rosario,30.0595,115.7258
YTX295,2018,El Rosario,30.0595,115.7258
YTZ349,2018,El Rosario,30.0595,115.7258
YU390,2018,El Rosario,30.0595,115.7258
YUC379,2018,El Rosario,30.0595,115.7258
YUN640,2018,El Rosario,30.0595,115.7258
YUP394,2018,El Rosario,30.0595,115.7258
YUP954,2018,El Rosario,30.0595,115.7258
YUR473,2018,El Rosario,30.0595,115.7258
