Tag Code,Report Season,Location,latitude,longitude
ULT507,2016,El Rosario,30.0595,-115.7257
ULT947,2016,El Rosario,30.0595,-115.7257
ULW676,2016,El Rosario,30.0595,-115.7257
ULW681,2016,El Rosario,30.0595,-115.7257
ULW790,2016,El Rosario,30.0595,-115.7257
ULW800,2016,El Rosario,30.0595,-115.7257
ULW805,2016,El Rosario,30.0595,-115.7257
ULW826,2016,El Rosario,30.0595,-115.7257
ULW907,2016,El Rosario,30.0595,-115.7257
ULX022,2016,El Rosario,30.0595,-115.7257
ULX026,2016,El Rosario,30.0595,-115.7257
ULX062,2016,El Rosario,30.0595,-115.7257
ULX070,2016,El Rosario,30.0595,-115.7257
ULX399,2016,El Rosario,30.0595,-115.7257
ULX749,2016,El Rosario,30.0595,-115.7257
ULX811,2016,El Rosario,30.0595,-115.7257
ULX844,2016,El Rosario,30.0595,-115.7257
ULX953,2016,El Rosario,30.0595,-115.7257
ULY053,2016,El Rosario,30.0595,-115.7257
ULY148,2016,El Rosario,30.0595,-115.7257
ULY183,2016,El Rosario,30.0595,-115.7257
ULY229,2016,El Rosario,30.0595,-115.7257
ULY238,2016,El Rosario,30.0595,-115.7257
ULY278,2016,El Rosario,30.0595,-115.7257
ULY286,2016,El Rosario,30.0595,-115.7257
ULY335,2016,El Rosario,30.0595,-115.7257
ULY363,2016,El Rosario,30.0595,-115.7257
ULY697,2016,El Rosario,30.0595,-115.7257
ULY738,2016,El Rosario,30.0595,-115.7257
ULZ837,2016,El Rosario,30.0595,-115.7257
ULZ851,2016,El Rosario,30.0595,-115.7257
ULZ861,2016,El Rosario,30.0595,-115.7257
ULZ863,2016,El Rosario,30.0595,-115.7257
ULZ892,2016,El Rosario,30.0595,-115.7257
ULZ911,2016,El Rosario,30.0595,-115.7257
ULZ938,2016,El Rosario,30.0595,-115.7257
UMB431,2016,El Rosario,30.0595,-115.7257
UMB742,2016,El Rosario,30.0595,-115.7257
UMB888,2016,El Rosario,30.0595,-115.7257
UMC683,2016,El Rosario,30.0595,-115.7257
UME026,2016,El Rosario,30.0595,-115.7257
UME242,2016,El Rosario,30.0595,-115.7257
UME327,2016,El Rosario,30.0595,-115.7257
UMG053,2016,El Rosario,30.0595,-115.7257
UMG172,2016,El Rosario,30.0595,-115.7257
UMG380,2016,El Rosario,30.0595,-115.7257
UMG611,2016,El Rosario,30.0595,-115.7257
UMH006,2016,El Rosario,30.0595,-115.7257
UMH105,2016,El Rosario,30.0595,-115.7257
UMH115,2016,El Rosario,30.0595,-115.7257
UMJ157,2016,El Rosario,30.0595,-115.7257
UML033,2016,El Rosario,30.0595,-115.7257
UMM119,2016,El Rosario,30.0595,-115.7257
UMN741,2016,El Rosario,30.0595,-115.7257
UMN905,2016,El Rosario,30.0595,-115.7257
UMN921,2016,El Rosario,30.0595,-115.7257
UMP381,2016,El Rosario,30.0595,-115.7257
UMR033,2016,El Rosario,30.0595,-115.7257
UMR404,2016,El Rosario,30.0595,-115.7257
UMR979,2016,El Rosario,30.0595,-115.7257
UMS606,2016,El Rosario,30.0595,-115.7257
UMS643,2016,El Rosario,30.0595,-115.7257
UMT188,2016,El Rosario,30.0595,-115.7257
UMT235,2016,El Rosario,30.0595,-115.7257
UMW269,2016,El Rosario,30.0595,-115.7257
UMW284,2016,El Rosario,30.0595,-115.7257
UMW308,2016,El Rosario,30.0595,-115.7257
UMW334,2016,El Rosario,30.0595,-115.7257
UMX151,2016,El Rosario,30.0595,-115.7257
UMX418,2016,El Rosario,30.0595,-115.7257
UMX428,2016,El Rosario,30.0595,-115.7257
UMX527,2016,El Rosario,30.0595,-115.7257
UMX825,2016,El Rosario,30.0595,-115.7257
UMY167,2016,El Rosario,30.0595,-115.7257
UMY175,2016,El Rosario,30.0595,-115.7257
UMY458,2016,El Rosario,30.0595,-115.7257
UMY496,2016,El Rosario,30.0595,-115.7257
UMY853,2016,El Rosario,30.0595,-115.7257
UMZ079,2016,El Rosario,30.0595,-115.7257
UMZ130,2016,El Rosario,30.0595,-115.7257
UMZ184,2016,El Rosario,30.0595,-115.7257
UMZ470,2016,El Rosario,30.0595,-115.7257
UMZ730,2016,El Rosario,30.0595,-115.7257
UMZ809,2016,El Rosario,30.0595,-115.7257
UNA309,2016,El Rosario,30.0595,-115.7257
UNA349,2016,El Rosario,30.0595,-115.7257
UNA704,2016,El Rosario,30.0595,-115.7257
UNB078,2016,El Rosario,30.0595,-115.7257
UNB086,2016,El Rosario,30.0595,-115.7257
UNB342,2016,El Rosario,30.0595,-115.7257
UNB725,2016,El Rosario,30.0595,-115.7257
UNB745,2016,El Rosario,30.0595,-115.7257
UNB819,2016,El Rosario,30.0595,-115.7257
UNB863,2016,El Rosario,30.0595,-115.7257
UNB898,2016,El Rosario,30.0595,-115.7257
UNB970,2016,El Rosario,30.0595,-115.7257
UNC131,2016,El Rosario,30.0595,-115.7257
UNC371,2016,El Rosario,30.0595,-115.7257
UNC386,2016,El Rosario,30.0595,-115.7257
UNC420,2016,El Rosario,30.0595,-115.7257
UNC705,2016,El Rosario,30.0595,-115.7257
UNC785,2016,El Rosario,30.0595,-115.7257
UNC851,2016,El Rosario,30.0595,-115.7257
UNC957,2016,El Rosario,30.0595,-115.7257
UNE331,2016,El Rosario,30.0595,-115.7257
UNE340,2016,El Rosario,30.0595,-115.7257
UNE436,2016,El Rosario,30.0595,-115.7257
UNG445,2016,El Rosario,30.0595,-115.7257
UNG612,2016,El Rosario,30.0595,-115.7257
UNH162,2016,El Rosario,30.0595,-115.7257
UNH248,2016,El Rosario,30.0595,-115.7257
UNH281,2016,El Rosario,30.0595,-115.7257
UNH461,2016,El Rosario,30.0595,-115.7257
UNH469,2016,El Rosario,30.0595,-115.7257
UNH509,2016,El Rosario,30.0595,-115.7257
UNH520,2016,El Rosario,30.0595,-115.7257
UNH530,2016,El Rosario,30.0595,-115.7257
UNH565,2016,El Rosario,30.0595,-115.7257
UNH566,2016,El Rosario,30.0595,-115.7257
UNH677,2016,El Rosario,30.0595,-115.7257
UNH689,2016,El Rosario,30.0595,-115.7257
UNH699,2016,El Rosario,30.0595,-115.7257
UNH702,2016,El Rosario,30.0595,-115.7257
UNH725,2016,El Rosario,30.0595,-115.7257
UNH817,2016,El Rosario,30.0595,-115.7257
UNH851,2016,El Rosario,30.0595,-115.7257
UNH899,2016,El Rosario,30.0595,-115.7257
UNH930,2016,El Rosario,30.0595,-115.7257
UNH994,2016,El Rosario,30.0595,-115.7257
UNJ116,2016,El Rosario,30.0595,-115.7257
UNJ285,2016,El Rosario,30.0595,-115.7257
UNJ287,2016,El Rosario,30.0595,-115.7257
UNJ336,2016,El Rosario,30.0595,-115.7257
UNJ352,2016,El Rosario,30.0595,-115.7257
UNJ377,2016,El Rosario,30.0595,-115.7257
UNJ476,2016,El Rosario,30.0595,-115.7257
UNJ698,2016,El Rosario,30.0595,-115.7257
UNJ830,2016,El Rosario,30.0595,-115.7257
UNL531,2016,El Rosario,30.0595,-115.7257
UNL533,2016,El Rosario,30.0595,-115.7257
UNL539,2016,El Rosario,30.0595,-115.7257
UNL690,2016,El Rosario,30.0595,-115.7257
UNL701,2016,El Rosario,30.0595,-115.7257
UNL792,2016,El Rosario,30.0595,-115.7257
UNL807,2016,El Rosario,30.0595,-115.7257
UNL810,2016,El Rosario,30.0595,-115.7257
UNL832,2016,El Rosario,30.0595,-115.7257
UNL873,2016,El Rosario,30.0595,-115.7257
UNL893,2016,El Rosario,30.0595,-115.7257
UNL903,2016,El Rosario,30.0595,-115.7257
UNL907,2016,El Rosario,30.0595,-115.7257
UNL915,2016,El Rosario,30.0595,-115.7257
UNL944,2016,El Rosario,30.0595,-115.7257
UNM014,2016,El Rosario,30.0595,-115.7257
UNM079,2016,El Rosario,30.0595,-115.7257
UNM500,2016,El Rosario,30.0595,-115.7257
UNN290,2016,El Rosario,30.0595,-115.7257
UNN431,2016,El Rosario,30.0595,-115.7257
UNN796,2016,El Rosario,30.0595,-115.7257
UNP389,2016,El Rosario,30.0595,-115.7257
UNP953,2016,El Rosario,30.0595,-115.7257
UNR021,2016,El Rosario,30.0595,-115.7257
UNR221,2016,El Rosario,30.0595,-115.7257
UNR651,2016,El Rosario,30.0595,-115.7257
UNR908,2016,El Rosario,30.0595,-115.7257
UNS031,2016,El Rosario,30.0595,-115.7257
UNT065,2016,El Rosario,30.0595,-115.7257
UNT625,2016,El Rosario,30.0595,-115.7257
UNU430,2016,El Rosario,30.0595,-115.7257
UNU612,2016,El Rosario,30.0595,-115.7257
UNW327,2016,El Rosario,30.0595,-115.7257
UNW353,2016,El Rosario,30.0595,-115.7257
UNW393,2016,El Rosario,30.0595,-115.7257
UNW570,2016,El Rosario,30.0595,-115.7257
UNW600,2016,El Rosario,30.0595,-115.7257
UNW601,2016,El Rosario,30.0595,-115.7257
UNW612,2016,El Rosario,30.0595,-115.7257
UNW773,2016,El Rosario,30.0595,-115.7257
UNW988,2016,El Rosario,30.0595,-115.7257
UNW997,2016,El Rosario,30.0595,-115.7257
UNX486,2016,El Rosario,30.0595,-115.7257
UNX622,2016,El Rosario,30.0595,-115.7257
UNX805,2016,El Rosario,30.0595,-115.7257
UNX843,2016,El Rosario,30.0595,-115.7257
UNY032,2016,El Rosario,30.0595,-115.7257
UNY039,2016,El Rosario,30.0595,-115.7257
UNY423,2016,El Rosario,30.0595,-115.7257
UNY441,2016,El Rosario,30.0595,-115.7257
UNY526,2016,El Rosario,30.0595,-115.7257
UNY541,2016,El Rosario,30.0595,-115.7257
UNY643,2016,El Rosario,30.0595,-115.7257
UNY738,2016,El Rosario,30.0595,-115.7257
UNY783,2016,El Rosario,30.0595,-115.7257
UNZ004,2016,El Rosario,30.0595,-115.7257
UNZ297,2016,El Rosario,30.0595,-115.7257
UNZ793,2016,El Rosario,30.0595,-115.7257
UNZ816,2016,El Rosario,30.0595,-115.7257
UNZ835,2016,El Rosario,30.0595,-115.7257
UNZ914,2016,El Rosario,30.0595,-115.7257
UPA313,2016,El Rosario,30.0595,-115.7257
UPA388,2016,El Rosario,30.0595,-115.7257
UPA395,2016,El Rosario,30.0595,-115.7257
UPA840,2016,El Rosario,30.0595,-115.7257
UPB603,2016,El Rosario,30.0595,-115.7257
UPC107,2016,El Rosario,30.0595,-115.7257
UPC436,2016,El Rosario,30.0595,-115.7257
UPC458,2016,El Rosario,30.0595,-115.7257
UPC553,2016,El Rosario,30.0595,-115.7257
UPC650,2016,El Rosario,30.0595,-115.7257
UPC663,2016,El Rosario,30.0595,-115.7257
UPC996,2016,El Rosario,30.0595,-115.7257
UPE788,2016,El Rosario,30.0595,-115.7257
UPG328,2016,El Rosario,30.0595,-115.7257
UPG354,2016,El Rosario,30.0595,-115.7257
UPG466,2016,El Rosario,30.0595,-115.7257
UPG524,2016,El Rosario,30.0595,-115.7257
UPG526,2016,El Rosario,30.0595,-115.7257
UPG537,2016,El Rosario,30.0595,-115.7257
UPG566,2016,El Rosario,30.0595,-115.7257
UPG601,2016,El Rosario,30.0595,-115.7257
UPH452,2016,El Rosario,30.0595,-115.7257
UPH625,2016,El Rosario,30.0595,-115.7257
UPH981,2016,El Rosario,30.0595,-115.7257
UPH998,2016,El Rosario,30.0595,-115.7257
UPJ037,2016,El Rosario,30.0595,-115.7257
UPJ046,2016,El Rosario,30.0595,-115.7257
UPJ064,2016,El Rosario,30.0595,-115.7257
UPJ203,2016,El Rosario,30.0595,-115.7257
UPL066,2016,El Rosario,30.0595,-115.7257
UPL989,2016,El Rosario,30.0595,-115.7257
UPM130,2016,El Rosario,30.0595,-115.7257
UPM140,2016,El Rosario,30.0595,-115.7257
UPM152,2016,El Rosario,30.0595,-115.7257
UPM232,2016,El Rosario,30.0595,-115.7257
UPM262,2016,El Rosario,30.0595,-115.7257
UPM376,2016,El Rosario,30.0595,-115.7257
UPN559,2016,El Rosario,30.0595,-115.7257
UPN724,2016,El Rosario,30.0595,-115.7257
UPN736,2016,El Rosario,30.0595,-115.7257
UPN815,2016,El Rosario,30.0595,-115.7257
UPN839,2016,El Rosario,30.0595,-115.7257
UPN878,2016,El Rosario,30.0595,-115.7257
UPN978,2016,El Rosario,30.0595,-115.7257
UPX865,2016,El Rosario,30.0595,-115.7257
USS865,2016,El Rosario,30.0595,-115.7257
WAG655,2016,El Rosario,30.0595,-115.7257
WAT059,2016,El Rosario,30.0595,-115.7257
WAX351,2016,El Rosario,30.0595,-115.7257
WAX377,2016,El Rosario,30.0595,-115.7257
WAX792,2016,El Rosario,30.0595,-115.7257
WAX971,2016,El Rosario,30.0595,-115.7257
WAZ114,2016,El Rosario,30.0595,-115.7257
WAZ230,2016,El Rosario,30.0595,-115.7257
WAZ639,2016,El Rosario,30.0595,-115.7257
WBA746,2016,El Rosario,30.0595,-115.7257
WBB354,2016,El Rosario,30.0595,-115.7257
WBB697,2016,El Rosario,30.0595,-115.7257
WBC257,2016,El Rosario,30.0595,-115.7257
WBL147,2016,El Rosario,30.0595,-115.7257
WBT526,2016,El Rosario,30.0595,-115.7257
WBU952,2016,El Rosario,30.0595,-115.7257
WBW512,2016,El Rosario,30.0595,-115.7257
WCL975,2016,El Rosario,30.0595,-115.7257
WCM031,2016,El Rosario,30.0595,-115.7257
WCM062,2016,El Rosario,30.0595,-115.7257
WCZ382,2016,El Rosario,30.0595,-115.7257
WEC540,2016,El Rosario,30.0595,-115.7257
WEE295,2016,El Rosario,30.0595,-115.7257
WEE349,2016,El Rosario,30.0595,-115.7257
WEE362,2016,El Rosario,30.0595,-115.7257
WEG130,2016,El Rosario,30.0595,-115.7257
WEG280,2016,El Rosario,30.0595,-115.7257
WEG302,2016,El Rosario,30.0595,-115.7257
WEG425,2016,El Rosario,30.0595,-115.7257
WEG562,2016,El Rosario,30.0595,-115.7257
WEG683,2016,El Rosario,30.0595,-115.7257
WEH132,2016,El Rosario,30.0595,-115.7257
WEH579,2016,El Rosario,30.0595,-115.7257
WEH932,2016,El Rosario,30.0595,-115.7257
WEJ171,2016,El Rosario,30.0595,-115.7257
WEL033,2016,El Rosario,30.0595,-115.7257
WEL746,2016,El Rosario,30.0595,-115.7257
WEM207,2016,El Rosario,30.0595,-115.7257
WEM737,2016,El Rosario,30.0595,-115.7257
WEN191,2016,El Rosario,30.0595,-115.7257
WEN418,2016,El Rosario,30.0595,-115.7257
WEN518,2016,El Rosario,30.0595,-115.7257
WEP798,2016,El Rosario,30.0595,-115.7257
WER220,2016,El Rosario,30.0595,-115.7257
WER714,2016,El Rosario,30.0595,-115.7257
WES089,2016,El Rosario,30.0595,-115.7257
WES279,2016,El Rosario,30.0595,-115.7257
WET028,2016,El Rosario,30.0595,-115.7257
WET776,2016,El Rosario,30.0595,-115.7257
WEU105,2016,El Rosario,30.0595,-115.7257
WEU197,2016,El Rosario,30.0595,-115.7257
WEU661,2016,El Rosario,30.0595,-115.7257
WEU704,2016,El Rosario,30.0595,-115.7257
WEW992,2016,El Rosario,30.0595,-115.7257
WEX991,2016,El Rosario,30.0595,-115.7257
WEY146,2016,El Rosario,30.0595,-115.7257
WEY623,2016,El Rosario,30.0595,-115.7257
WEY770,2016,El Rosario,30.0595,-115.7257
WEY881,2016,El Rosario,30.0595,-115.7257
WEY928,2016,El Rosario,30.0595,-115.7257
WEY969,2016,El Rosario,30.0595,-115.7257
WGA083,2016,El Rosario,30.0595,-115.7257
WGA454,2016,El Rosario,30.0595,-115.7257
WGB550,2016,El Rosario,30.0595,-115.7257
WGB623,2016,El Rosario,30.0595,-115.7257
WGC468,2016,El Rosario,30.0595,-115.7257
WGC499,2016,El Rosario,30.0595,-115.7257
WGC555,2016,El Rosario,30.0595,-115.7257
WGC890,2016,El Rosario,30.0595,-115.7257
WGE013,2016,El Rosario,30.0595,-115.7257
WGE039,2016,El Rosario,30.0595,-115.7257
WGG246,2016,El Rosario,30.0595,-115.7257
WGG837,2016,El Rosario,30.0595,-115.7257
WGH310,2016,El Rosario,30.0595,-115.7257
WGJ381,2016,El Rosario,30.0595,-115.7257
WGJ409,2016,El Rosario,30.0595,-115.7257
WGL117,2016,El Rosario,30.0595,-115.7257
WGL591,2016,El Rosario,30.0595,-115.7257
WGL609,2016,El Rosario,30.0595,-115.7257
WGM412,2016,El Rosario,30.0595,-115.7257
WGM417,2016,El Rosario,30.0595,-115.7257
WGM911,2016,El Rosario,30.0595,-115.7257
WGP000,2016,El Rosario,30.0595,-115.7257
WGP307,2016,El Rosario,30.0595,-115.7257
WGP701,2016,El Rosario,30.0595,-115.7257
WGP704,2016,El Rosario,30.0595,-115.7257
WGP776,2016,El Rosario,30.0595,-115.7257
WGP859,2016,El Rosario,30.0595,-115.7257
WGR083,2016,El Rosario,30.0595,-115.7257
WGR784,2016,El Rosario,30.0595,-115.7257
WGS086,2016,El Rosario,30.0595,-115.7257
WGS136,2016,El Rosario,30.0595,-115.7257
WGS323,2016,El Rosario,30.0595,-115.7257
WGT103,2016,El Rosario,30.0595,-115.7257
WGT510,2016,El Rosario,30.0595,-115.7257
WGT661,2016,El Rosario,30.0595,-115.7257
WGW185,2016,El Rosario,30.0595,-115.7257
WGW892,2016,El Rosario,30.0595,-115.7257
WGW928,2016,El Rosario,30.0595,-115.7257
WGX139,2016,El Rosario,30.0595,-115.7257
WGX787,2016,El Rosario,30.0595,-115.7257
WGX971,2016,El Rosario,30.0595,-115.7257
WGX991,2016,El Rosario,30.0595,-115.7257
WGY041,2016,El Rosario,30.0595,-115.7257
WGY078,2016,El Rosario,30.0595,-115.7257
WGY117,2016,El Rosario,30.0595,-115.7257
WHB315,2016,El Rosario,30.0595,-115.7257
WHB320,2016,El Rosario,30.0595,-115.7257
WHB490,2016,El Rosario,30.0595,-115.7257
WHE543,2016,El Rosario,30.0595,-115.7257
WHR803,2016,El Rosario,30.0595,-115.7257
WHS154,2016,El Rosario,30.0595,-115.7257
WHS213,2016,El Rosario,30.0595,-115.7257
WHS225,2016,El Rosario,30.0595,-115.7257
WHS552,2016,El Rosario,30.0595,-115.7257
WHT386,2016,El Rosario,30.0595,-115.7257
WHT754,2016,El Rosario,30.0595,-115.7257
WHT761,2016,El Rosario,30.0595,-115.7257
WJE340,2016,El Rosario,30.0595,-115.7257
WJS415,2016,El Rosario,30.0595,-115.7257
WJS635,2016,El Rosario,30.0595,-115.7257
WJU071,2016,El Rosario,30.0595,-115.7257
WJW494,2016,El Rosario,30.0595,-115.7257
WJW581,2016,El Rosario,30.0595,-115.7257
WJW961,2016,El Rosario,30.0595,-115.7257
WJX122,2016,El Rosario,30.0595,-115.7257
WJX245,2016,El Rosario,30.0595,-115.7257
WJX411,2016,El Rosario,30.0595,-115.7257
WJX436,2016,El Rosario,30.0595,-115.7257
WJY409,2016,El Rosario,30.0595,-115.7257
WJZ526,2016,El Rosario,30.0595,-115.7257
WLA954,2016,El Rosario,30.0595,-115.7257
WLA969,2016,El Rosario,30.0595,-115.7257
WLB454,2016,El Rosario,30.0595,-115.7257
WLB660,2016,El Rosario,30.0595,-115.7257
WLC090,2016,El Rosario,30.0595,-115.7257
WLC224,2016,El Rosario,30.0595,-115.7257
WLC329,2016,El Rosario,30.0595,-115.7257
WLC386,2016,El Rosario,30.0595,-115.7257
WLC760,2016,El Rosario,30.0595,-115.7257
WLC774,2016,El Rosario,30.0595,-115.7257
WLE079,2016,El Rosario,30.0595,-115.7257
WLE171,2016,El Rosario,30.0595,-115.7257
WLE912,2016,El Rosario,30.0595,-115.7257
WLG366,2016,El Rosario,30.0595,-115.7257
WLG423,2016,El Rosario,30.0595,-115.7257
WLG461,2016,El Rosario,30.0595,-115.7257
WLG475,2016,El Rosario,30.0595,-115.7257
WLG680,2016,El Rosario,30.0595,-115.7257
WLH798,2016,El Rosario,30.0595,-115.7257
WLJ231,2016,El Rosario,30.0595,-115.7257
WLJ378,2016,El Rosario,30.0595,-115.7257
WLJ384,2016,El Rosario,30.0595,-115.7257
WLJ513,2016,El Rosario,30.0595,-115.7257
WLJ516,2016,El Rosario,30.0595,-115.7257
WLJ700,2016,El Rosario,30.0595,-115.7257
WLJ870,2016,El Rosario,30.0595,-115.7257
WLJ878,2016,El Rosario,30.0595,-115.7257
WLJ940,2016,El Rosario,30.0595,-115.7257
WLL054,2016,El Rosario,30.0595,-115.7257
WLL082,2016,El Rosario,30.0595,-115.7257
WLL250,2016,El Rosario,30.0595,-115.7257
WLL590,2016,El Rosario,30.0595,-115.7257
WLL839,2016,El Rosario,30.0595,-115.7257
WLL895,2016,El Rosario,30.0595,-115.7257
WLN976,2016,El Rosario,30.0595,-115.7257
WLP010,2016,El Rosario,30.0595,-115.7257
WLP262,2016,El Rosario,30.0595,-115.7257
WLP743,2016,El Rosario,30.0595,-115.7257
WLP812,2016,El Rosario,30.0595,-115.7257
WLP904,2016,El Rosario,30.0595,-115.7257
WLR879,2016,El Rosario,30.0595,-115.7257
WLR959,2016,El Rosario,30.0595,-115.7257
WLS852,2016,El Rosario,30.0595,-115.7257
WLS864,2016,El Rosario,30.0595,-115.7257
WLT397,2016,El Rosario,30.0595,-115.7257
WLT786,2016,El Rosario,30.0595,-115.7257
WLT819,2016,El Rosario,30.0595,-115.7257
WLT902,2016,El Rosario,30.0595,-115.7257
WLT919,2016,El Rosario,30.0595,-115.7257
WLX820,2016,El Rosario,30.0595,-115.7257
WMA713,2016,El Rosario,30.0595,-115.7257
WMA765,2016,El Rosario,30.0595,-115.7257
WMA946,2016,El Rosario,30.0595,-115.7257
WMB114,2016,El Rosario,30.0595,-115.7257
WMC023,2016,El Rosario,30.0595,-115.7257
WMC359,2016,El Rosario,30.0595,-115.7257
WMG332,2016,El Rosario,30.0595,-115.7257
WMJ271,2016,El Rosario,30.0595,-115.7257
WMJ731,2016,El Rosario,30.0595,-115.7257
WMN124,2016,El Rosario,30.0595,-115.7257
WMN923,2016,El Rosario,30.0595,-115.7257
WMP192,2016,El Rosario,30.0595,-115.7257
WMR624,2016,El Rosario,30.0595,-115.7257
WMS101,2016,El Rosario,30.0595,-115.7257
WMS102,2016,El Rosario,30.0595,-115.7257
WMS902,2016,El Rosario,30.0595,-115.7257
WMT924,2016,El Rosario,30.0595,-115.7257
WMW557,2016,El Rosario,30.0595,-115.7257
WMW605,2016,El Rosario,30.0595,-115.7257
WMY248,2016,El Rosario,30.0595,-115.7257
WMZ191,2016,El Rosario,30.0595,-115.7257
WMZ978,2016,El Rosario,30.0595,-115.7257
WNC790,2016,El Rosario,30.0595,-115.7257
WNG212,2016,El Rosario,30.0595,-115.7257
WNG917,2016,El Rosario,30.0595,-115.7257
WNH631,2016,El Rosario,30.0595,-115.7257
WNJ677,2016,El Rosario,30.0595,-115.7257
WNJ769,2016,El Rosario,30.0595,-115.7257
WNL081,2016,El Rosario,30.0595,-115.7257
WNL469,2016,El Rosario,30.0595,-115.7257
WNT360,2016,El Rosario,30.0595,-115.7257
WNW133,2016,El Rosario,30.0595,-115.7257
WNW725,2016,El Rosario,30.0595,-115.7257
WNZ062,2016,El Rosario,30.0595,-115.7257
WNZ208,2016,El Rosario,30.0595,-115.7257
WNZ461,2016,El Rosario,30.0595,-115.7257
WPA957,2016,El Rosario,30.0595,-115.7257
WPE291,2016,El Rosario,30.0595,-115.7257
WPE591,2016,El Rosario,30.0595,-115.7257
WPE602,2016,El Rosario,30.0595,-115.7257
WPE986,2016,El Rosario,30.0595,-115.7257
WPG413,2016,El Rosario,30.0595,-115.7257
WPG678,2016,El Rosario,30.0595,-115.7257
WPM638,2016,El Rosario,30.0595,-115.7257
WPM783,2016,El Rosario,30.0595,-115.7257
WPN988,2016,El Rosario,30.0595,-115.7257
WPX325,2016,El Rosario,30.0595,-115.7257
WPZ294,2016,El Rosario,30.0595,-115.7257
WRB186,2016,El Rosario,30.0595,-115.7257
WRB806,2016,El Rosario,30.0595,-115.7257
WRE767,2016,El Rosario,30.0595,-115.7257
WRM383,2016,El Rosario,30.0595,-115.7257
WRP017,2016,El Rosario,30.0595,-115.7257
WRP691,2016,El Rosario,30.0595,-115.7257
WRP728,2016,El Rosario,30.0595,-115.7257
WRP912,2016,El Rosario,30.0595,-115.7257
WRR932,2016,El Rosario,30.0595,-115.7257
WRX626,2016,El Rosario,30.0595,-115.7257
WRZ930,2016,El Rosario,30.0595,-115.7257
WSA150,2016,El Rosario,30.0595,-115.7257
ACI315,2015,El Rosario,30.0595,-115.7257
AJY694,2015,El Rosario,30.0595,-115.7257
BFM351,2015,El Rosario,30.0595,-115.7257
CQ132,2015,El Rosario,30.0595,-115.7257
EAW409,2015,El Rosario,30.0595,-115.7257
EGE999,2015,El Rosario,30.0595,-115.7257
HEN963,2015,El Rosario,30.0595,-115.7257
LCT662,2015,El Rosario,30.0595,-115.7257
NCR218,2015,El Rosario,30.0595,-115.7257
PBP150,2015,El Rosario,30.0595,-115.7257
PCH422,2015,El Rosario,30.0595,-115.7257
PCL100,2015,El Rosario,30.0595,-115.7257
PEJ624,2015,El Rosario,30.0595,-115.7257
PGG978,2015,El Rosario,30.0595,-115.7257
PGP420,2015,El Rosario,30.0595,-115.7257
PGY760,2015,El Rosario,30.0595,-115.7257
PGZ555,2015,El Rosario,30.0595,-115.7257
PHT548,2015,El Rosario,30.0595,-115.7257
PHT569,2015,El Rosario,30.0595,-115.7257
PHT586,2015,El Rosario,30.0595,-115.7257
PHZ988,2015,El Rosario,30.0595,-115.7257
PLC677,2015,El Rosario,30.0595,-115.7257
PLG552,2015,El Rosario,30.0595,-115.7257
PLW480,2015,El Rosario,30.0595,-115.7257
PMW515,2015,El Rosario,30.0595,-115.7257
PMY562,2015,El Rosario,30.0595,-115.7257
PNA971,2015,El Rosario,30.0595,-115.7257
PPA025,2015,El Rosario,30.0595,-115.7257
RGB823,2015,El Rosario,30.0595,-115.7257
RGX309,2015,El Rosario,30.0595,-115.7257
RGY805,2015,El Rosario,30.0595,-115.7257
RNC551,2015,El Rosario,30.0595,-115.7257
SAX206,2015,El Rosario,30.0595,-115.7257
SAX215,2015,El Rosario,30.0595,-115.7257
SAX228,2015,El Rosario,30.0595,-115.7257
SAX236,2015,El Rosario,30.0595,-115.7257
SHC381,2015,El Rosario,30.0595,-115.7257
SMM401,2015,El Rosario,30.0595,-115.7257
SMM448,2015,El Rosario,30.0595,-115.7257
SMM823,2015,El Rosario,30.0595,-115.7257
SMN883,2015,El Rosario,30.0595,-115.7257
SMP360,2015,El Rosario,30.0595,-115.7257
SMP531,2015,El Rosario,30.0595,-115.7257
SMP545,2015,El Rosario,30.0595,-115.7257
SMP577,2015,El Rosario,30.0595,-115.7257
SMP591,2015,El Rosario,30.0595,-115.7257
SMR910,2015,El Rosario,30.0595,-115.7257
SMS500,2015,El Rosario,30.0595,-115.7257
SMS510,2015,El Rosario,30.0595,-115.7257
SMS518,2015,El Rosario,30.0595,-115.7257
SMS568,2015,El Rosario,30.0595,-115.7257
SMS689,2015,El Rosario,30.0595,-115.7257
SMX029,2015,El Rosario,30.0595,-115.7257
SMX044,2015,El Rosario,30.0595,-115.7257
SMX106,2015,El Rosario,30.0595,-115.7257
SRM781,2015,El Rosario,30.0595,-115.7257
